756535,11,291304,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,01011,4,12/01/2023,F,,,11/28/2023
756537,2,300012,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,14011,4,11/30/2023,F,,,11/29/2023
756540,4,370001,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,04011,4,12/04/2023,F,,,11/22/2023
756541,11,370034,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,04011,4,12/04/2023,F,,,11/22/2023
756547,2,390112,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,12001,4,12/04/2023,F,,,11/29/2023
756548,2,390133,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,12001,4,12/04/2023,F,,,11/22/2023
756550,2,390203,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,12001,4,12/04/2023,F,,,11/30/2023
756551,4,394056,,2,07/01/2022,06/30/2023,12/04/2023,N,N,S,12001,4,12/01/2023,F,12/07/2023,,10/24/2023
756554,11,441306,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,10001,4,12/01/2023,F,,,12/01/2023
756558,5,450388,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,04011,4,12/01/2023,F,,,11/29/2023
756559,11,450641,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,04011,4,12/04/2023,F,,,11/30/2023
756568,2,500039,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,02001,4,12/01/2023,F,,,11/29/2023
756569,2,500051,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,02001,4,12/01/2023,F,,,11/29/2023
756570,1,500108,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,02001,4,12/01/2023,F,,,11/29/2023
756571,1,500141,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,02001,4,12/01/2023,F,,,11/29/2023
756576,1,521317,,1,07/01/2022,06/30/2023,12/04/2023,N,N,S,06001,4,11/30/2023,F,,,11/29/2023
756583,1,050168,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756585,2,050438,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756588,2,060129,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/04/2023,F,,,11/22/2023
756589,2,061344,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/27/2023
756592,2,090011,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/27/2023
756593,2,093025,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/27/2023
756594,1,100040,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,09001,4,12/05/2023,F,,,11/29/2023
756596,2,100277,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,09001,4,12/05/2023,F,,,12/01/2023
756605,10,120005,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756606,2,131326,,5,01/01/2022,12/31/2022,12/05/2023,N,N,S,02001,4,12/04/2023,F,,,11/27/2023
756607,11,140089,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06101,4,12/04/2023,F,,,11/30/2023
756610,11,141329,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06101,4,12/04/2023,F,,,11/30/2023
756611,8,141338,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06101,4,12/01/2023,F,,,11/29/2023
756613,2,143301,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06101,4,12/03/2023,F,,,12/01/2023
756617,8,160112,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,05001,4,12/01/2023,F,,,11/22/2023
756621,1,180025,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756622,11,190133,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,07001,4,12/05/2023,F,,,11/30/2023
756623,4,192043,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,10001,4,12/04/2023,F,,,12/01/2023
756624,11,193044,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,07001,4,12/05/2023,F,,,11/30/2023
756625,4,193070,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,07001,4,12/05/2023,F,,,12/01/2023
756627,2,210033,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756628,2,210035,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756629,2,210064,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756639,2,230270,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,08001,4,12/01/2023,F,,,11/20/2023
756645,2,241326,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06201,4,12/04/2023,F,,,11/29/2023
756646,2,241330,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06201,4,12/04/2023,F,,,11/29/2023
756647,2,241349,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06201,4,12/04/2023,F,,,11/29/2023
756649,2,241368,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06201,4,12/04/2023,F,,,11/29/2023
756650,4,242005,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/27/2023
756651,1,250048,,5,01/01/2022,12/31/2022,12/05/2023,N,N,S,07001,4,12/05/2023,F,,,11/20/2023
756653,2,271346,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,03001,4,12/04/2023,F,,,11/29/2023
756655,9,290007,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756657,1,290012,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756658,1,290045,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756659,1,290053,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756660,9,291300,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,01011,4,12/04/2023,F,,,11/29/2023
756663,2,320030,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/24/2023
756666,2,330164,,1,07/01/2022,06/30/2023,12/05/2023,N,N,P,13001,4,12/04/2023,F,,,12/01/2023
756678,2,341311,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,11501,4,12/01/2023,F,,,11/30/2023
756680,2,341328,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,11501,4,12/01/2023,F,,,12/01/2023
756684,2,351325,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,03001,4,12/04/2023,F,,,11/29/2023
756688,9,371306,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756689,1,371313,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756690,9,371322,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756691,10,374000,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/22/2023
756692,2,390030,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/04/2023,F,,,11/21/2023
756693,2,390039,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,12/01/2023
756695,2,390073,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/04/2023,F,,,11/30/2023
756696,2,390117,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756697,2,390125,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756698,2,390147,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,12/01/2023
756699,2,390199,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,12/01/2023
756700,2,390228,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756702,2,391303,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,11/22/2023
756703,2,391312,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,12/01/2023
756704,2,391315,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,12/01/2023
756705,4,391317,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,12001,4,12/05/2023,F,,,12/01/2023
756710,8,400015,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,09001,4,12/05/2023,F,,,11/29/2023
756722,9,441310,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,10001,4,12/04/2023,F,,,12/01/2023
756727,11,450154,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756728,1,450163,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756729,2,450347,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,12/01/2023
756730,11,450508,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756732,1,450865,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/27/2023
756733,1,451322,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/30/2023
756736,1,500021,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,02001,4,12/04/2023,F,,,11/28/2023
756737,12,510046,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,11401,4,12/01/2023,F,,,11/30/2023
756738,8,511307,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,11401,4,12/04/2023,F,,,11/30/2023
756739,2,511313,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,11401,4,12/01/2023,F,,,12/01/2023
756741,2,520021,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,06001,4,12/04/2023,F,,,11/28/2023
756742,2,520212,,5,01/01/2022,12/31/2022,12/05/2023,N,N,S,06001,4,12/04/2023,F,,,11/22/2023
756743,2,521323,,5,01/01/2022,12/31/2022,12/05/2023,N,N,S,06001,4,12/04/2023,F,,,11/22/2023
756744,2,521325,,5,01/01/2022,12/31/2022,12/05/2023,N,N,S,06001,4,12/04/2023,F,,,11/22/2023
756745,2,521328,,5,01/01/2022,12/31/2022,12/05/2023,N,N,S,06001,4,12/04/2023,F,,,11/22/2023
756746,5,670031,,1,07/01/2022,06/30/2023,12/05/2023,N,N,S,04011,4,12/05/2023,F,,,11/29/2023
756758,4,034040,,2,05/31/2022,05/31/2023,12/06/2023,Y,N,S,12001,4,11/28/2023,F,12/05/2023,,10/20/2023
756759,1,041300,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,07001,4,12/06/2023,F,,,11/29/2023
756760,10,050025,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,01011,4,12/05/2023,F,,,11/29/2023
756762,2,053304,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,01011,4,12/05/2023,F,,,11/27/2023
756766,2,060013,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/27/2023
756771,1,100137,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05901,4,12/04/2023,F,,,11/22/2023
756774,4,102028,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,09001,4,12/06/2023,F,,,11/28/2023
756775,2,103300,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,09001,4,12/06/2023,F,,,11/30/2023
756782,2,110046,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05901,4,12/04/2023,F,,,11/20/2023
756788,2,110200,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05901,4,12/04/2023,F,,,11/22/2023
756790,10,114013,,2,07/01/2022,06/30/2023,12/06/2023,N,N,S,10001,4,12/05/2023,F,12/05/2023,,11/21/2023
756791,10,114019,,2,07/01/2022,06/30/2023,12/06/2023,N,N,S,10001,4,12/04/2023,F,12/05/2023,,11/21/2023
756792,2,140119,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,12/04/2023,F,,,11/29/2023
756799,2,141304,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,12/05/2023,F,,,11/29/2023
756800,9,141321,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,11/29/2023,F,,,11/21/2023
756801,11,141326,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,11/30/2023,F,,,11/21/2023
756802,2,141332,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,11/30/2023,F,,,11/21/2023
756803,2,141335,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,12/05/2023,F,,,11/30/2023
756804,11,141349,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06101,4,12/05/2023,F,,,11/28/2023
756809,4,150153,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,08001,4,12/04/2023,F,,,11/20/2023
756810,1,150157,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,08001,4,12/04/2023,F,,,11/21/2023
756811,1,150181,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,08001,4,12/04/2023,F,,,11/20/2023
756812,2,153045,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,08001,4,12/04/2023,F,,,11/21/2023
756815,9,161334,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05001,4,12/04/2023,F,,,11/20/2023
756817,11,190020,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,07001,4,12/06/2023,F,,,12/01/2023
756819,11,190183,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,07001,4,12/06/2023,F,,,11/16/2023
756820,1,190312,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,07001,4,12/06/2023,F,,,11/28/2023
756821,1,191303,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,07001,4,12/06/2023,F,,,11/28/2023
756825,2,210001,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756826,1,210011,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/29/2023
756827,2,210030,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/30/2023
756828,2,210038,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/30/2023
756829,2,210044,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756830,2,210061,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,12/01/2023
756832,10,214018,,2,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/04/2023,F,12/28/2023,,11/16/2023
756836,2,231330,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,08001,4,12/04/2023,F,,,11/20/2023
756837,1,241301,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06201,4,12/04/2023,F,,,11/30/2023
756838,1,241335,,5,01/01/2022,12/31/2022,12/06/2023,N,N,S,06201,4,12/05/2023,F,,,12/01/2023
756839,2,241357,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06201,4,12/01/2023,F,,,11/22/2023
756840,2,241362,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06201,4,12/03/2023,F,,,11/29/2023
756841,1,241377,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,06201,4,12/01/2023,F,,,11/30/2023
756849,2,271322,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,03001,4,11/30/2023,F,,,11/29/2023
756850,2,271338,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,03001,4,11/30/2023,F,,,11/28/2023
756851,9,281301,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05001,4,12/05/2023,F,,,11/20/2023
756852,9,281304,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05001,4,12/05/2023,F,,,11/20/2023
756854,9,281353,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,05001,4,12/04/2023,F,,,11/20/2023
756855,4,282001,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756857,1,320065,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756864,2,330151,,1,07/01/2022,06/30/2023,12/06/2023,N,N,P,13001,4,12/05/2023,F,,,11/30/2023
756865,2,330175,,1,07/01/2022,06/30/2023,12/06/2023,N,N,P,13001,4,12/05/2023,F,,,11/30/2023
756868,10,344033,,2,07/01/2022,06/30/2023,12/06/2023,N,N,S,11501,4,12/04/2023,F,12/05/2023,,11/22/2023
756869,2,350006,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,03001,4,12/05/2023,F,,,11/28/2023
756871,2,370018,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756872,2,370028,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/21/2023
756873,2,370106,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/20/2023
756874,1,370114,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756875,1,370227,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756876,1,370235,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756877,1,371312,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756878,2,390032,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/29/2023
756879,4,390037,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/30/2023
756880,2,390042,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/05/2023,F,,,11/29/2023
756882,2,390065,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756883,2,390066,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756884,2,390091,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/30/2023
756885,1,390097,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/27/2023
756887,2,390115,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,12/01/2023
756888,2,390138,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756889,2,390139,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756891,2,390157,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756892,2,390168,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/05/2023,F,,,11/30/2023
756893,2,390195,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756894,6,390211,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756895,2,390225,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756896,2,390327,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756897,2,390331,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,12/01/2023
756898,2,392050,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756899,4,393056,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,12001,4,12/06/2023,F,,,11/28/2023
756910,11,444010,,2,07/01/2022,06/30/2023,12/06/2023,N,N,S,10001,4,12/04/2023,F,12/05/2023,,11/30/2023
756912,9,450023,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/30/2023
756913,2,450072,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756921,1,450563,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756926,11,451315,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/30/2023
756927,11,451364,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756929,2,451369,,5,01/01/2022,12/31/2022,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/08/2023
756930,13,451387,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756933,4,453042,,1,08/01/2022,07/31/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756935,1,500151,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,02001,4,12/05/2023,F,,,11/29/2023
756940,10,534001,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,03001,4,12/05/2023,F,,,11/27/2023
756943,5,670059,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756945,2,670075,,1,07/01/2022,06/30/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756948,4,673034,,1,08/01/2022,07/31/2023,12/06/2023,N,N,S,04011,4,12/06/2023,F,,,11/28/2023
756956,2,040071,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,07001,4,12/07/2023,F,,,11/29/2023
756957,8,041320,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,07001,4,12/07/2023,F,,,11/29/2023
756958,11,050067,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,11/29/2023
756959,9,050248,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,11/29/2023
756960,9,050276,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,11/29/2023
756961,2,050740,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/05/2023,F,,,11/22/2023
756962,11,051327,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,11/29/2023
756964,10,054124,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,11/29/2023
756973,1,100321,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,09001,4,12/07/2023,F,,,11/29/2023
756978,13,111319,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,04011,4,12/07/2023,F,,,11/29/2023
756979,10,121302,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,12/01/2023
756981,11,131307,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,02001,4,12/06/2023,F,,,12/01/2023
756982,1,140007,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06101,4,11/30/2023,F,,,11/21/2023
756983,11,140059,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06101,4,12/05/2023,F,,,11/30/2023
756988,2,154020,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,08001,4,12/06/2023,F,,,11/22/2023
756989,10,160058,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,05001,4,12/05/2023,F,,,11/14/2023
756990,9,161330,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,05001,4,12/06/2023,F,,,11/21/2023
756991,9,161333,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,05001,4,12/06/2023,F,,,11/21/2023
756992,9,161347,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,05001,4,12/06/2023,F,,,11/21/2023
756994,11,191311,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,07001,4,12/07/2023,F,,,12/01/2023
756996,4,193074,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,07001,4,12/07/2023,F,,,12/05/2023
756997,2,210022,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,12001,4,12/07/2023,F,,,11/21/2023
756998,2,210024,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,12001,4,12/07/2023,F,,,11/29/2023
756999,2,210056,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,12001,4,12/07/2023,F,,,11/29/2023
757000,2,210063,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,12001,4,12/07/2023,F,,,11/29/2023
757001,2,214000,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,12001,4,12/07/2023,F,,,12/01/2023
757002,2,230058,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06001,4,12/06/2023,F,,,12/01/2023
757003,1,230059,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06001,4,12/06/2023,F,,,12/01/2023
757004,2,240019,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/05/2023,F,,,11/30/2023
757005,2,240036,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/05/2023,F,,,11/30/2023
757006,1,240075,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/05/2023,F,,,11/22/2023
757007,2,240084,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/06/2023,F,,,11/22/2023
757008,2,240088,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/05/2023,F,,,11/29/2023
757009,2,241313,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/05/2023,F,,,11/22/2023
757010,2,241321,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/05/2023,F,,,11/22/2023
757011,2,241340,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/06/2023,F,,,11/22/2023
757012,2,241370,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,06201,4,12/04/2023,F,,,11/30/2023
757016,2,271311,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,03001,4,12/06/2023,F,,,12/01/2023
757018,2,271333,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,03001,4,12/06/2023,F,,,11/30/2023
757020,11,291302,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,01011,4,12/06/2023,F,,,12/01/2023
757021,4,304001,,2,06/08/2022,06/30/2023,12/07/2023,N,N,S,14011,4,11/21/2023,F,12/07/2023,,10/30/2023
757025,2,330096,,1,07/01/2022,06/30/2023,12/07/2023,N,N,P,13001,4,12/04/2023,F,,,11/30/2023
757027,2,351320,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,03001,4,12/06/2023,F,,,11/30/2023
757028,10,354003,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,03001,4,12/06/2023,F,,,11/30/2023
757031,1,371302,,1,07/01/2022,06/30/2023,12/07/2023,N,N,S,04011,4,12/07/2023,F,,,11/29/2023
